id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
424,1,5,7,1,3,0,4,1,2,5,7,6,4,2,4,0.83,0.0,4,4,3,1,3,3,4,2043,0,0,0,1.0,0.0,0.0,4,2,0,2,1,2,2,2,3,2,3,224,1,2,2,1,2,1,3,5,1,2,1,1,1,2,4,3,3,2,4,2,2,2,3,0,0,0,0,0,0,0,0,0,0,2,2,5,1.0,3,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,1,4.41,101.0,0.0,0.0,0.0,0.333333333,0.0,0.0,5.021,2.008,4.911,1.316,2.797,-0.299,3.841,-0.073,2.883,6.41,0,0,2.0,3.0,0.0,3,4,0.0,0,2.0,2.0,7.3,16.0,3.0
425,1,5,6,6,2,2,4,5,3,5,4,5,5,3,4,0.111,0.0,4,4,1,1,3,2,4,1864,2,0,0,0.0,0.0,0.0,2,2,3,1,0,0,0,0,2,5,2,64,3,4,2,1,1,1,2,4,3,2,1,1,1,1,4,3,2,3,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,4,1,2,5,2,4,3,1,3,1,7,0.0,0,4.63,163.0,0.0,0.0,0.5,0.333333333,0.0,0.0,7.066,2.156,1.0,0.0,10.0,0.569,10.0,1.343,10.0,3.718,1,2,0.0,1.0,1.0,0,2,0.0,0,0.0,2.0,7.3,26.0,4.0
426,2,5,7,4,2,1,3,4,3,5,6,3,5,2,2,0.006,0.0,4,4,1,1,3,0,6,2146,2,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,1,5,2,1,192,4,4,4,1,1,1,1,5,1,1,1,1,1,3,3,1,2,5,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,4.63,163.0,0.0,0.0,0.0,0.333333333,0.0,0.0,5.306,0.561,0.0,0.0,10.0,0.556,10.0,1.233,10.0,1.923,4,6,0.0,3.0,1.0,0,4,0.0,2,0.0,2.0,5.0,26.0,5.0
427,1,1,3,7,2,1,4,5,3,5,7,4,5,1,4,0.378,1.0,4,4,4,1,3,3,6,2175,0,0,0,0.0,0.0,0.0,3,1,3,1,0,2,0,3,0,2,3,160,3,2,1,1,1,1,1,5,1,2,1,2,1,1,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,4.47,163.0,0.0,0.0,0.0,0.333333333,0.0,0.0,9.012,1.821,0.0,0.0,7.839,11.453,10.0,10.0,10.0,10.0,4,6,0.0,3.0,1.0,2,4,0.0,2,0.0,2.0,5.0,94.3,5.0
42,2,5,7,1,3,0,5,5,3,4,6,4,6,5,4,0.8,0.0,4,4,3,1,3,0,3,1363,0,0,0,0.0,0.0,0.0,2,1,3,1,0,2,0,2,2,3,3,192,2,3,1,1,1,1,1,5,1,2,1,1,1,1,3,2,1,4,5,2,1,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,0,3.77,112.0,0.0,0.0,0.0,0.333333333,0.0,0.0,6.853,1.932,1.12,0.0,10.0,-0.281,10.0,-0.046,10.0,0.128,4,7,0.0,1.0,0.0,0,2,0.0,2,0.0,2.0,2.7,45.6,5.0
430,1,1,6,6,3,1,4,4,3,5,6,6,4,1,4,0.9,0.0,4,1,1,1,3,1,6,2169,2,0,0,0.0,0.0,0.0,3,1,0,1,0,2,0,2,5,2,2,128,3,2,1,1,1,1,1,5,1,2,1,1,1,1,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,3.77,112.0,0.0,0.0,0.0,0.333333333,0.0,0.0,6.64,2.184,0.901,0.0,3.517,11.453,10.0,10.0,10.0,10.0,4,6,0.0,3.0,1.0,2,4,0.0,2,0.0,2.0,2.7,88.0,5.0
442,1,5,7,1,3,0,4,4,3,6,7,5,5,5,4,0.76,0.0,4,4,3,1,3,3,4,1973,0,0,0,0.0,0.0,0.0,2,1,3,0,0,1,0,2,4,2,3,128,4,2,2,1,1,1,1,5,1,1,1,1,1,1,3,3,1,4,4,1,1,1,5,0,1,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,3.7,210.0,0.0,0.0,0.0,0.333333333,0.0,0.0,7.08,1.831,0.0,0.0,10.0,-0.259,10.0,-0.011,10.0,0.128,4,6,0.0,3.0,1.0,0,4,0.0,2,1.0,2.0,17.7,109.3,5.0
443,1,5,7,1,3,0,4,5,3,6,7,5,3,4,4,0.36,0.0,4,4,3,1,3,3,4,2166,0,0,0,0.0,0.0,0.0,4,1,3,1,0,2,2,3,3,3,3,168,1,2,3,1,2,1,2,5,1,2,1,1,1,1,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,4.03,210.0,0.0,0.0,0.0,0.333333333,0.0,0.0,8.221,0.823,0.901,0.0,6.399,-0.029,10.0,0.339,10.0,0.128,4,7,0.0,1.0,0.0,0,4,0.0,2,1.0,2.0,17.7,53.3,5.0
444,1,6,7,1,3,0,4,4,3,5,7,6,3,2,4,0.47,0.0,4,4,4,1,3,3,4,2079,0,0,0,0.0,0.0,0.0,4,1,3,1,0,1,0,2,2,3,3,192,4,3,2,1,2,1,1,5,1,1,1,1,1,1,3,2,1,5,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,4.03,210.0,0.0,0.0,0.0,0.333333333,0.0,0.0,6.744,2.285,0.0,0.0,10.0,0.122,10.0,0.415,10.0,0.564,4,6,0.0,1.0,1.0,0,4,0.0,2,1.0,2.0,5.0,53.3,5.0
446,1,4,5,6,3,0,3,1,2,5,7,6,3,5,4,0.3,0.0,0,2,3,2,3,3,4,2283,0,0,0,0.0,0.0,0.0,4,1,0,1,0,1,0,2,3,3,3,128,3,2,4,2,1,1,1,5,1,2,1,1,1,1,3,2,1,5,1,1,0,1,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,4,2,1,4,1,4,1,1,5,1,7,0.0,0,4.43,90.0,0.0,0.0,0.0,0.333333333,0.0,0.0,6.102,3.041,0.0,0.0,10.0,11.453,10.0,10.0,10.0,10.0,4,7,0.0,1.0,0.0,0,4,0.0,2,0.0,2.0,5.0,86.3,5.0
448,4,4,7,2,3,3,4,4,3,5,5,5,6,3,2,0.252,0.0,4,4,2,1,3,1,4,2147,2,0,0,0.0,0.0,0.0,4,4,0,0,0,0,2,0,1,5,2,64,4,4,1,3,1,1,2,1,2,1,1,1,2,3,4,2,4,2,4,2,2,2,4,1,5,3,5,1,1,0,0,2,1,1,2,3,0.0,3,3,2,5,0,0,5,1,4,1,1,6,1,7,0.0,0,4.43,90.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,1.373,1.181,6.781,7.384,3.226,4.237,4.47,5.983,1.89,3.718,2,4,2.0,1.0,1.0,0,1,0.0,0,3.0,2.0,0.0,32.7,4.0
449,3,5,6,3,3,2,4,2,2,5,3,4,6,1,2,0.25,0.0,4,4,2,1,2,3,3,2232,2,0,0,0.0,0.0,0.0,3,2,4,0,0,0,1,0,3,4,1,80,3,4,4,2,1,1,2,4,2,2,1,1,1,3,3,2,3,3,4,1,1,1,5,1,3,4,5,2,0,0,0,1,0,2,2,2,0.0,3,3,1,4,2,1,5,1,4,2,1,6,1,7,0.0,1,4.43,90.0,0.0,0.0,0.0,0.333333333,0.0,0.0,3.77,2.941,4.838,4.179,2.738,0.5,5.958,1.113,2.056,6.41,1,2,0.0,3.0,0.0,0,2,0.0,2,2.0,2.0,0.0,58.0,4.0
451,4,5,7,2,2,1,4,4,3,5,6,4,5,2,2,0.279,0.0,4,4,1,1,3,2,2,2073,0,0,0,0.0,0.0,0.0,4,4,3,0,0,0,2,0,0,5,0,64,4,4,1,3,1,1,2,1,2,1,1,1,1,3,2,2,4,2,4,2,3,3,4,1,4,2,4,3,1,0,1,3,1,1,1,3,0.0,1,3,2,4,2,2,5,6,4,1,0,6,1,7,0.0,2,4.43,90.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.879,1.991,7.61,7.054,2.54,4.498,4.151,6.474,2.239,4.615,2,4,2.0,1.0,0.0,0,1,0.0,1,3.0,2.0,0.0,0.0,9.0
452,4,5,6,4,2,2,3,4,3,4,6,0,6,2,2,0.016,0.0,4,4,1,3,2,2,2,2062,2,0,0,0.0,0.0,0.0,4,4,0,0,0,0,2,0,2,5,1,64,3,4,3,4,1,1,3,1,2,1,5,1,1,3,3,2,4,1,4,1,2,2,3,1,3,3,4,1,0,0,0,2,1,1,2,3,0.0,1,3,2,5,0,0,5,1,4,3,1,6,1,7,0.0,2,4.43,90.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.605,4.368,7.41,9.051,1.528,5.424,4.694,7.796,1.281,5.962,2,3,2.0,1.0,1.0,0,1,0.0,2,3.0,2.0,0.0,118.0,4.0
456,4,5,6,4,3,0,3,2,2,5,1,2,2,4,1,0.03,0.0,4,4,2,1,3,2,4,2082,2,0,3,1.0,0.0,0.0,4,4,3,0,0,0,0,0,1,1,2,0,2,3,1,2,1,2,1,1,2,1,1,1,1,1,2,2,4,4,2,2,2,2,5,1,4,3,3,2,1,0,0,1,1,1,2,0,0.0,1,3,1,5,0,0,5,1,4,1,2,5,1,7,0.0,2,4.43,90.0,1.0,1.0,0.666666667,0.0,0.0,0.0,1.112,10.0,7.313,8.39,2.998,4.364,3.337,6.177,1.806,6.41,2,4,2.0,1.0,1.0,0,1,0.0,1,0.0,2.0,0.0,1.3,4.0
457,4,5,6,4,3,1,4,2,1,5,4,3,5,5,1,0.00085,0.0,4,4,1,2,3,2,4,1970,2,0,0,1.0,0.0,0.0,4,4,3,0,3,0,0,0,2,4,0,20,4,4,1,2,1,1,1,1,1,2,4,1,2,3,2,3,4,3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0.0,1,3,3,5,0,0,3,6,4,2,0,6,1,7,0.0,2,4.43,90.0,1.0,1.0,0.0,0.0,0.0,0.0,1.512,10.0,7.317,8.943,2.281,4.859,3.712,6.933,2.732,10.0,2,4,2.0,1.0,0.0,2,1,0.0,1,3.0,2.0,0.0,8.3,4.0
458,4,5,6,4,3,1,3,4,3,5,4,5,5,3,2,0.086,0.0,4,4,1,1,3,2,2,2207,0,0,0,1.0,0.0,0.0,2,3,3,6,0,0,0,1,1,0,0,40,3,1,0,0,0,1,1,4,1,1,4,1,1,3,2,2,3,5,5,1,2,2,3,0,0,0,0,0,0,0,0,0,1,1,1,4,0.0,3,3,2,5,0,0,5,1,4,1,1,6,1,7,0.0,1,4.43,90.0,1.0,1.0,0.5,0.0,0.0,0.0,0.516,0.762,7.425,7.141,0.054,4.523,3.516,6.42,0.26,4.615,3,0,0.0,2.0,2.0,1,2,0.0,1,2.0,2.0,7.7,23.3,4.0
459,4,5,6,4,1,1,3,4,3,4,3,4,5,2,1,0.75,0.0,4,4,1,3,1,2,4,2202,0,0,0,1.0,0.0,0.0,4,3,2,5,0,2,0,2,0,0,0,224,3,1,0,0,0,1,3,4,3,1,3,1,1,3,3,2,3,4,5,2,2,2,5,0,0,0,0,0,0,0,0,0,0,2,1,5,0.0,3,3,2,5,0,0,4,2,4,1,0,6,1,7,0.0,0,4.43,90.0,1.0,1.0,0.5,0.0,0.0,0.0,4.211,10.0,5.001,3.634,2.145,1.276,4.531,2.334,1.742,4.615,3,1,2.0,2.0,1.0,1,2,0.0,2,2.0,2.0,6.0,52.3,4.0
45,4,5,7,1,3,0,4,5,3,5,6,3,3,4,4,0.4,0.0,4,4,2,1,3,3,4,1496,2,0,0,0.0,0.0,0.0,2,2,3,1,0,1,0,1,2,5,1,64,4,4,1,1,1,1,2,4,2,2,1,1,1,2,3,2,4,1,3,2,2,3,5,1,4,4,5,2,1,0,0,2,1,1,1,3,0.0,1,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,1.705,0.924,7.254,4.791,3.884,4.152,5.75,5.853,2.609,3.718,1,2,2.0,1.0,1.0,0,2,0.0,2,3.0,2.0,8.3,61.7,1.0
462,2,5,5,4,3,2,4,0,3,5,3,5,6,4,2,0.1,0.0,4,4,2,1,1,3,4,2065,1,0,0,0.0,0.0,0.0,3,3,0,3,0,0,1,0,4,0,1,232,4,1,0,0,0,4,2,3,3,2,4,3,1,2,1,2,2,4,4,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,2,4,0.0,2,3,3,4,2,3,3,1,4,1,1,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.874,3.647,6.668,6.735,0.296,5.174,3.765,7.359,0.065,6.709,0,0,2.0,3.0,1.0,2,3,0.0,1,0.0,2.0,0.0,14.0,9.0
463,3,4,5,4,0,0,3,3,3,4,3,4,3,5,4,0.2,0.0,4,4,2,1,3,3,6,2082,0,0,2,0.0,0.0,0.0,4,1,0,2,0,2,2,0,3,1,2,160,1,1,0,0,0,1,1,5,1,2,1,1,1,3,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,4,1,3,5,1,4,1,1,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.5,0.0,0.0,0.0,9.209,2.336,0.0,0.0,7.119,0.608,10.0,1.276,10.0,4.017,3,1,2.0,3.0,1.0,2,4,0.0,2,1.0,2.0,9.3,14.0,9.0
465,1,4,6,4,3,1,3,4,3,4,7,4,3,2,1,0.634,0.0,4,4,1,2,3,3,6,2032,0,0,0,0.0,0.0,0.0,4,3,0,3,0,4,0,0,2,0,1,224,3,1,0,0,0,1,1,5,3,2,1,1,1,3,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,2,5,0,0,5,6,4,1,1,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,6.285,10.0,0.0,0.0,3.517,0.483,10.0,1.121,10.0,1.923,3,1,0.0,2.0,2.0,2,4,0.0,2,1.0,2.0,6.0,51.7,4.0
468,1,5,6,2,3,1,4,2,1,3,4,6,6,2,2,0.0356,0.0,4,4,2,2,3,3,6,2180,0,0,0,0.0,0.0,0.0,4,2,3,0,0,3,0,1,4,0,3,224,1,1,0,0,0,1,2,4,0,1,1,1,2,3,3,1,2,5,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,2,1,4,0.0,3,3,2,4,1,2,5,6,4,1,1,4,2,7,0.0,1,4.68,90.0,1.0,1.0,0.666666667,0.0,0.0,0.0,3.049,4.021,5.091,3.155,1.009,0.691,6.321,1.525,0.213,10.0,1,2,0.0,3.0,1.0,2,2,0.0,2,0.0,2.0,5.0,80.7,4.0
472,4,5,7,1,2,1,4,3,3,3,4,2,2,1,1,0.166,0.0,4,4,1,2,3,3,6,2111,2,0,0,0.0,0.0,0.0,4,2,0,0,0,3,0,0,4,2,1,224,1,2,1,1,1,1,1,5,1,1,1,1,1,3,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,2,5,0,0,5,6,4,2,1,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,6.285,10.0,0.0,0.0,2.437,0.751,10.0,1.531,10.0,2.35,1,5,0.0,3.0,2.0,0,4,0.0,2,1.0,2.0,7.7,60.6,4.0
473,1,5,7,2,2,1,4,4,3,5,7,5,5,1,3,0.308,0.0,4,4,2,1,3,1,4,2079,2,0,0,0.0,0.0,0.0,4,2,0,2,0,4,0,2,3,1,2,224,3,1,0,0,0,1,1,4,3,2,1,1,1,3,3,2,3,4,5,1,2,3,4,0,0,0,0,0,0,0,0,0,1,1,1,4,0.0,3,3,2,5,0,0,5,6,4,1,0,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.666666667,0.0,0.0,0.0,1.2,1.952,8.302,7.171,0.869,4.205,4.481,5.934,0.182,3.718,1,5,2.0,2.0,1.0,2,2,0.0,2,2.0,2.0,8.3,74.0,4.0
477,3,5,7,4,2,1,4,2,3,5,5,5,5,2,4,0.44,0.0,4,4,1,2,3,3,6,1943,0,0,0,0.0,0.0,0.0,2,2,0,0,0,2,0,1,4,3,2,192,4,3,2,1,1,1,1,5,1,1,1,1,1,3,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,2,4,2,2,5,6,4,2,1,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,6.285,3.324,0.901,0.0,2.437,0.655,10.0,1.471,10.0,2.821,1,2,0.0,3.0,2.0,0,4,0.0,2,1.0,2.0,5.7,92.0,4.0
478,1,5,7,2,2,1,4,2,3,5,7,4,5,2,1,0.2115,0.0,4,4,1,3,3,2,1,1888,2,0,0,0.0,0.0,0.0,4,2,0,1,0,3,0,2,4,1,1,192,1,1,0,0,0,1,1,5,1,1,1,1,1,3,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,2,5,0,0,5,6,4,1,0,6,1,4,0.0,1,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,6.285,10.0,0.946,0.0,3.517,1.012,10.0,1.929,10.0,2.735,1,5,0.0,3.0,2.0,0,4,0.0,2,1.0,2.0,7.3,61.4,4.0
479,1,5,6,1,3,1,4,4,3,5,7,4,5,1,2,0.127,0.0,4,4,3,1,3,3,6,2232,0,0,0,0.0,0.0,0.0,4,2,0,1,0,4,0,0,3,0,2,224,1,1,0,0,0,1,2,4,1,1,1,1,2,3,3,1,3,4,5,1,2,2,5,0,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3,3,2,5,0,0,5,6,4,1,1,1,1,7,0.0,1,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,3.217,0.866,5.076,2.366,1.275,0.104,5.177,0.543,0.673,0.791,1,5,0.0,2.0,1.0,3,2,0.0,2,2.0,2.0,5.7,54.6,4.0
480,1,5,6,1,3,1,4,4,3,5,6,4,5,1,2,0.106,0.0,4,4,3,1,3,3,6,2232,0,0,0,0.0,0.0,0.0,4,2,3,0,0,3,2,0,3,1,2,224,1,1,0,0,0,1,3,3,1,1,1,1,3,3,3,1,4,2,4,2,2,2,4,0,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3,3,2,5,0,0,5,6,4,1,1,1,1,7,0.0,1,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,3.527,0.813,4.844,2.392,2.115,0.116,5.177,0.562,1.908,1.239,1,2,2.0,3.0,0.0,0,3,0.0,2,3.0,2.0,2.3,60.0,4.0
481,1,2,6,2,0,3,4,4,3,5,1,5,6,2,2,0.49,0.0,4,4,2,1,3,3,6,2217,2,0,0,0.0,0.0,0.0,3,1,3,2,0,2,0,3,4,0,2,232,3,1,0,0,0,1,1,4,2,2,1,1,1,1,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,4,1,4,1,1,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,7.431,1.781,0.919,0.0,5.678,0.087,10.0,0.517,10.0,1.026,4,7,0.0,3.0,1.0,3,2,0.0,2,1.0,2.0,2.3,250.0,5.0
482,4,5,5,7,3,2,2,3,3,5,4,4,4,1,1,0.865,0.0,4,4,2,3,3,3,6,2099,0,0,0,0.0,0.0,0.0,3,1,3,4,0,2,0,2,3,1,2,225,2,1,0,0,0,1,1,4,1,1,1,1,1,3,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,6,4,1,1,6,1,7,0.0,1,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,9.209,10.0,0.0,0.0,7.119,0.446,10.0,1.065,10.0,2.436,4,7,0.0,2.0,1.0,1,2,0.0,2,0.0,2.0,7.7,250.0,5.0
485,4,5,7,4,1,1,4,3,3,5,6,5,4,1,1,0.29,0.0,4,4,2,3,3,0,6,1987,2,0,0,0.0,0.0,0.0,1,1,0,1,0,4,0,3,3,1,2,160,1,1,0,0,0,1,1,5,1,1,1,1,1,3,3,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,4,2,2,5,6,4,1,0,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.0,0.0,0.0,0.0,9.209,10.0,0.0,0.0,7.119,0.814,10.0,1.709,10.0,2.436,4,7,0.0,2.0,2.0,0,4,0.0,2,0.0,2.0,5.3,88.0,4.0
497,4,5,7,1,3,2,4,2,2,5,3,4,5,2,2,0.5,0.0,4,4,2,2,3,2,2,2221,0,0,0,0.0,0.0,0.0,4,2,3,2,2,0,4,0,2,1,1,112,3,2,1,2,1,1,5,4,1,1,2,1,2,3,4,3,4,2,5,1,1,2,3,0,0,0,0,0,0,0,0,0,0,1,2,5,0.0,3,3,2,4,2,2,5,6,4,1,0,6,1,7,0.0,0,4.68,90.0,1.0,1.0,0.5,0.0,0.0,0.0,1.514,3.949,7.846,6.174,0.709,0.458,3.738,1.176,1.506,6.41,0,0,2.0,0.0,1.0,3,2,0.0,0,3.0,2.0,6.3,25.4,4.0
4,4,4,7,1,3,0,5,5,3,2,4,5,6,5,4,0.66,1.0,4,4,2,1,3,3,5,1357,0,0,0,0.0,0.0,0.0,2,3,4,0,0,1,1,1,3,3,1,232,3,3,2,1,2,1,2,2,3,2,2,1,1,2,4,4,2,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0.0,1,3,2,5,0,0,5,1,4,1,1,6,1,7,0.0,2,6.19,29.0,0.0,1.0,0.0,0.0,0.0,0.0,2.304,1.579,7.594,2.079,2.905,11.453,3.323,10.0,2.629,10.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.3,28.0,0.0
500,3,4,6,4,3,2,3,3,2,4,6,4,3,5,4,0.412,0.0,4,4,1,3,2,1,4,2062,0,0,0,0.0,0.0,0.0,4,3,0,0,0,0,5,0,0,3,0,64,3,4,1,2,1,1,5,1,1,0,4,2,3,3,2,3,3,4,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0.0,1,3,2,4,1,4,2,6,4,3,0,6,1,7,0.0,2,6.19,29.0,0.0,1.0,0.5,0.0,0.0,0.0,1.336,5.789,7.918,6.111,2.101,1.589,4.798,2.744,2.252,6.41,0,0,2.0,0.0,0.0,0,1,0.0,1,2.0,2.0,0.0,9.7,4.0
501,2,4,4,6,2,1,4,1,3,5,6,4,6,2,2,0.08,0.0,4,4,1,3,1,2,4,2062,2,0,0,0.0,0.0,0.0,4,3,0,0,1,0,4,0,2,1,1,80,3,1,0,0,0,1,5,1,1,1,3,1,1,2,1,3,2,4,5,3,2,2,1,0,0,0,0,0,0,0,0,0,1,1,2,4,0.0,3,3,2,4,1,2,5,1,4,1,1,5,2,7,0.0,0,6.19,29.0,0.0,1.0,0.333333333,0.0,0.0,0.0,2.043,6.632,6.032,9.421,2.409,5.602,3.169,8.125,0.702,7.308,0,0,1.0,0.0,1.0,0,1,0.0,1,0.0,2.0,0.0,9.0,9.0
505,4,5,7,1,1,1,4,4,3,4,4,4,3,4,1,0.005,0.0,4,4,1,1,3,3,4,2109,2,0,0,0.0,0.0,0.0,4,3,4,0,1,0,4,0,2,3,1,80,3,3,1,2,1,1,5,2,2,2,4,1,2,3,2,3,4,2,5,2,2,3,1,0,0,0,0,0,0,0,0,0,1,1,2,5,0.0,1,3,2,5,0,0,4,6,4,1,0,6,1,7,0.0,2,6.19,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.306,10.0,7.545,7.156,1.741,4.57,3.458,6.491,2.288,4.615,0,0,2.0,0.0,0.0,0,0,0.0,1,3.0,2.0,1.7,13.0,4.0
507,3,4,7,2,3,1,4,1,3,4,1,4,4,5,1,0.279,0.0,4,4,1,2,2,2,4,1947,2,0,0,0.0,0.0,0.0,4,3,0,0,2,0,5,0,0,0,0,80,3,1,0,0,0,1,5,1,1,2,4,2,1,3,2,3,3,3,5,3,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0.0,3,3,2,4,2,3,3,6,4,1,0,6,1,7,0.0,0,6.19,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.806,10.0,5.575,8.853,2.617,5.251,3.195,7.475,2.894,6.581,0,0,2.0,0.0,0.0,3,1,0.0,1,2.0,2.0,0.0,0.0,9.0
508,1,1,3,7,1,1,4,1,1,3,4,6,4,1,4,0.36,0.0,4,4,2,2,3,2,6,2228,2,0,0,0.0,0.0,0.0,3,2,0,5,1,0,0,0,0,2,2,184,3,1,0,0,0,1,1,5,1,1,1,1,1,1,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3,3,1,4,1,2,5,1,4,1,1,6,1,7,0.0,0,5.49,29.0,0.0,1.0,0.0,0.0,0.0,0.0,7.431,4.171,5.407,5.281,5.678,0.528,8.832,1.281,1.708,10.0,3,1,0.0,2.0,1.0,1,4,0.0,2,0.0,2.0,0.0,71.0,4.0
509,3,4,0,7,2,3,4,4,3,5,4,6,4,1,4,0.25,0.0,4,4,2,1,3,3,6,2038,2,0,0,0.0,0.0,0.0,3,3,0,0,0,0,1,0,5,2,1,64,3,2,1,1,1,1,5,4,1,1,1,1,1,2,2,2,1,5,5,1,1,1,5,1,1,0,0,0,0,0,0,0,0,3,2,2,0.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,5.43,29.0,0.0,1.0,0.0,0.0,0.0,0.0,4.6,0.545,3.677,2.95,3.141,0.225,5.835,0.728,1.044,2.137,0,0,1.0,0.0,1.0,0,2,0.0,1,0.0,2.0,0.0,0.0,4.0
510,4,4,4,7,2,3,4,2,2,5,3,6,4,1,3,0.37,0.0,4,4,3,2,2,1,4,2122,2,0,0,0.0,0.0,0.0,3,3,4,2,1,1,5,0,2,2,1,88,3,3,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,1,1,2,4,0.0,1,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,2,6.67,29.0,0.0,1.0,0.5,0.0,0.0,0.0,1.602,5.26,8.543,6.45,3.589,4.552,4.425,6.463,1.062,6.41,0,1,1.0,0.0,0.0,2,1,0.0,1,0.0,2.0,0.0,22.3,9.0
