id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
239.0,5.0,6.0,6.0,6.0,3.0,0.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,0.26,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2314.0,0.0,0.0,2.0,1.0,2.5868768188630966,0.06844391902823152,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0753662732107491,0.0,3.718253441503439,211.92913018008917,0.42583244840467094,0.8494229501439459,0.333333333,0.1524822019971922,-0.41867153452288514,-0.22664459146875107,5.451,0.65,0.0,0.0,10.0,0.67,10.0,1.172,10.0,1.667,1.0,5.0,0.22156489011711822,1.570023739158378,0.825839683902929,0.0,2.0,0.041335439435097474,2.0,0.0,2.0073375427165567,9.8,290.5,5.821102697746877
463.0,3.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,0.2,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2082.0,0.0,0.0,2.0,0.0,0.8657028911935147,0.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.63387037911641,172.89831279269137,0.16371986683333797,0.6758285009573579,0.5,0.04845857702695516,-0.012992291964364355,-0.07410003635475954,8.056,2.4,0.0,0.0,7.778,0.993,10.0,1.702,10.0,4.444,3.0,1.0,0.08267057510452774,2.6015330334169806,1.0043222583939566,2.0,4.0,0.017737989065921018,2.0,1.0,1.9812105500073658,9.3,86.75530186291002,5.201091516867815
233.0,4.0,5.0,6.0,1.0,0.0,0.0,3.0,4.0,3.0,5.0,6.0,3.0,3.0,5.0,1.0,0.25,0.0,4.0,4.0,2.0,2.0,3.0,2.0,6.0,2141.0,0.0,0.0,2.0,0.0,-1.0767968611296577,0.0,4.0,3.0,4.0,2.0,0.0,4.0,1.0,3.0,2.0,1.0,3.0,232.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,0.028439469562715952,1.0,5.626388574754356,185.9007655218613,0.0,0.5864942665872921,0.0,0.051927571619449886,0.2970697873982296,-0.06566421372707618,4.556,10.0,3.49,3.389,3.925,1.181,7.049,2.143,5.947,3.611,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.198949549715292,32.7,4.0
254.0,1.0,6.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,5.0,7.0,0.0,3.0,5.0,4.0,0.38,1.0,4.0,4.0,1.0,2.0,3.0,3.0,6.0,2039.0,0.0,0.0,1.0,0.0,1.7687810857412338,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,128.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,4.928052918048612,173.1434977852292,0.0,0.6537827757401034,0.0,0.3687465247794831,-0.4700897215064291,-0.11261828255406217,7.5,2.825,0.0,0.0,5.833,10.0,10.0,10.0,10.0,10.0,4.0,8.0,-0.08310128445411613,2.2550163431447254,0.9481798375983613,3.0,2.0,0.01515854449352004,2.0,1.0,2.01183654398423,0.0,270.7,4.7043017480316776
153.0,2.0,6.0,6.0,1.0,3.0,0.0,3.0,3.0,3.0,5.0,7.0,5.0,6.0,4.0,4.0,0.42,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1677.0,2.0,0.0,1.0,0.0,0.9919222869638253,0.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,5.0965087324297045,147.76599278878112,0.0,0.24239653401653305,0.5,-0.05924288140533135,-0.018549556784871246,0.1372239231317374,1.85,1.05,6.176,4.562,3.275,3.927,5.449,6.039,4.798,4.167,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.038907535507509694,2.0,0.0,2.0,7.7,55.8,2.0
226.0,2.0,4.0,5.0,4.0,0.0,0.0,4.0,2.0,2.0,4.0,6.0,4.0,2.0,5.0,4.0,0.04,0.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,1950.0,0.0,0.0,1.0,0.0,0.0,0.04973193499074169,4.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,168.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,0.0,5.0,1.0,7.0,0.02514279879719976,0.0,5.565594415153391,166.62953172066258,0.28539393376545974,0.4741446887023635,0.5,-0.03044621011265558,0.009040290942424867,-0.0011874051192240984,2.131,1.08,5.333,3.375,2.967,0.851,7.167,2.293,5.228,6.667,3.0,1.0,0.3434880860564002,1.757634673942375,0.8525015370839011,1.0,2.0,0.023457178492708498,2.0,1.0,1.8994318134552723,4.0,76.3,4.2225092965740965
248.0,2.0,2.0,5.0,6.0,0.0,0.0,4.0,3.0,2.0,3.0,4.0,6.0,2.0,5.0,4.0,0.13,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,1903.0,0.0,0.0,1.0,1.0,1.0,0.03912548120586762,3.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.024212002924951848,0.0,4.648356772229361,160.36377871032911,0.25197891435764863,0.4559745876035546,0.0,0.122444120302835,-0.058617716613973136,-0.0067627281220738675,6.806,0.325,0.0,0.0,6.667,0.732,10.0,1.281,10.0,6.667,4.0,8.0,-0.2655726722931962,2.617142500199339,0.7051805532560816,0.0,3.0,0.0164839965529341,2.0,1.0,1.905690134434793,7.7,90.0,4.273182408359123
210.0,3.0,5.0,5.0,6.0,3.0,0.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,0.096,0.0,4.0,4.0,1.0,1.0,3.0,3.0,6.0,2092.0,0.0,1.0,1.0,0.0,-0.12021013117267865,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,192.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.700765712931586,182.66070236335045,0.3412855940377665,0.5524467394816224,0.0,0.1836733820940762,-0.08481301717958184,0.002149445578192667,6.25,0.24,0.0,0.0,5.0,0.907,10.0,1.587,10.0,6.667,0.0,1.0,-0.1476188886797722,2.322965222634171,0.9088143980341983,0.0,4.0,0.020053771071473728,2.0,1.0,1.9102655958673296,11.7,55.3,4.231672884717456
229.0,4.0,5.0,7.0,1.0,0.0,0.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,0.14,0.0,4.0,4.0,2.0,1.0,3.0,1.0,6.0,2236.0,0.0,0.0,1.0,0.0,0.0,0.08331763205394341,4.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,186.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,5.0,1.0,7.0,0.03848448877408098,0.0,4.695256762433603,198.5779864655694,0.38104046337058783,0.6704367937854872,0.0,-0.02627204527892321,0.03518793170173168,-0.06291912653981152,1.914,0.35,5.278,4.135,2.878,0.727,7.241,2.106,4.904,6.667,3.0,1.0,0.3105807441517663,2.1155699455963353,0.7103505074971899,1.0,3.0,0.027428010653061368,2.0,0.0,1.9364230876837791,12.2,68.5,4.5361952146180595
249.0,4.0,5.0,6.0,6.0,3.0,0.0,5.0,1.0,1.0,4.0,5.0,5.0,2.0,5.0,4.0,0.22,0.0,4.0,4.0,1.0,1.0,3.0,3.0,6.0,2192.0,0.0,1.0,1.0,0.0,0.38459897087188155,0.0727119858736471,4.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,192.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.04577164700252245,0.0,4.503795237833646,191.06923953632486,0.34974214127115066,0.6758969836522037,0.0,0.25548973823600196,-0.1684555442164966,-0.004879079454773026,6.25,0.55,0.0,0.0,5.0,0.848,10.0,1.483,10.0,10.0,4.0,8.0,-0.32793628114329904,2.6874399977366115,0.771898771435397,0.0,4.0,0.020019663688521865,2.0,1.0,1.9693209054274021,7.8,120.9,4.505857509056083
230.0,5.0,5.0,7.0,1.0,0.0,0.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,0.54,0.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,2272.0,0.0,0.0,1.0,0.09556631376362079,-0.5964804752979895,0.09059851170229702,2.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,232.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.04105508019225125,0.0,5.219092687329567,200.2269762620854,0.3864381379898689,0.6928185342764359,0.333333333,0.0750579238777998,0.09052676458222864,-0.17212951925363332,6.25,2.58,2.708,2.177,5.833,0.99,5.333,2.412,6.453,4.167,3.0,1.0,0.07621755184367918,2.0388733666827554,0.7847134178146254,1.0,2.0,0.020971244820777942,2.0,1.0,1.9561157037110029,9.0,64.8,4.316411680910715
192.0,1.0,6.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,5.0,7.0,6.0,6.0,4.0,4.0,0.45,0.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,1358.0,0.0,0.0,0.0,1.0,1.401089420764255,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,128.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.85,64.0,0.09840554156764078,0.04227855008119752,0.0,0.10956471505399801,0.11103894590864938,-0.062192769645369204,6.323,2.25,0.0,0.0,10.0,0.611,10.0,0.917,10.0,1.238,4.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,6.7,108.6,5.0
219.0,1.0,5.0,6.0,7.0,3.0,0.0,3.0,4.0,2.0,5.0,7.0,5.0,4.0,5.0,4.0,0.24,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1955.0,2.0,0.0,0.0,0.0,0.0,0.052311350585282745,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,224.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,0.0,6.0,1.0,7.0,0.0,2.0,4.563761410397076,164.2369331629086,0.28421931368689923,0.47479656770147005,0.0,0.15536114660883033,-0.008626647896736117,-0.12792382126750682,2.007,0.6,5.111,4.166,3.482,0.679,5.407,2.022,5.574,6.667,2.0,3.0,0.7274253181530077,1.635832047255695,0.7212662808817277,2.0,2.0,0.015110217462590135,2.0,2.0,1.9220717170466717,11.7,78.3,3.86995397679895
411.0,3.0,3.0,1.0,7.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,1.0,2.0,0.82,0.0,4.0,4.0,4.0,1.0,3.0,1.0,6.0,2183.0,2.0,0.0,0.0,0.38364565060570643,0.39977299252359844,0.05622782610190852,2.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,160.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.025570071376645215,1.0,5.57,186.30571448566369,0.23605149729860078,0.7280209459760782,0.0,0.08787699702146423,-0.01133313169259087,-0.017430080677471448,7.917,5.35,0.0,0.0,8.889,0.2,10.0,0.3,10.0,1.238,1.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.6614192503448824,2.0,7.431737145885895,94.0,5.0
473.0,1.0,5.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,7.0,5.0,5.0,1.0,3.0,0.308,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,2079.0,2.0,0.0,0.0,0.4487615110167167,0.18446672104158246,0.04137133587934383,4.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,224.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,4.637531105822413,168.97496538979786,0.15002900798959487,1.0,0.666666667,-0.01854711464339355,-0.08947500359090232,0.050176187401208876,2.426,2.02,6.398,5.155,2.957,3.98,5.626,6.132,4.208,4.167,1.0,5.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,8.3,74.0,4.0
22.0,4.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,4.0,4.0,3.0,6.0,5.0,4.0,0.71,0.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0,1523.0,0.0,0.0,0.0,0.40200000949391046,0.4648820019858073,0.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,64.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.31,61.0,0.0,0.023613024758986745,0.0,0.027680444553322636,0.2273632316527282,0.0310848801790869,5.118,1.775,3.166,1.894,4.329,3.948,5.298,6.075,5.971,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.3,0.0
497.0,4.0,5.0,7.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,2.0,2.0,0.5,0.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2221.0,0.0,0.0,0.0,0.41667914522557337,0.24592583708744575,0.053664300648407326,4.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,112.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0024588597034607695,0.0,5.656331146915308,191.9142974066223,0.19879835592088804,0.7602328903748043,0.5,0.055418369539889684,0.15233265901488854,0.00550858064968094,2.647,4.0,6.046,4.438,2.834,0.868,5.037,1.607,4.989,6.667,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,6.3,25.4,4.0
424.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,2.0,5.0,7.0,6.0,4.0,2.0,4.0,0.83,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2043.0,0.0,0.0,0.0,0.3715082828256405,-0.5528145760064107,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,224.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,4.41,168.14393774511277,0.0,0.5937652298772833,0.0,0.11822493573547352,0.06876871174197047,0.09567569293039455,5.112,2.075,3.785,0.946,4.444,0.24,5.119,0.419,5.801,6.667,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,7.3,16.0,3.0
72.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,0.42,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1854.0,2.0,0.0,0.0,0.0,0.05252650431028494,0.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,192.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.04214893804163328,0.0,4.52,159.2661182199583,0.35487144723706554,0.34965256913707177,0.0,0.23565298591672845,0.15663025909246128,-0.28064421947897367,6.827,1.05,0.759,0.0,10.0,0.435,10.0,0.761,10.0,1.548,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.7,107.0,4.0
446.0,1.0,4.0,5.0,6.0,3.0,0.0,3.0,1.0,2.0,5.0,7.0,6.0,3.0,5.0,4.0,0.3,0.0,0.0,2.0,3.0,2.0,3.0,3.0,4.0,2283.0,0.0,0.0,0.0,0.4985216014557803,0.2908390016578899,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,128.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,0.0,4.43,90.0,0.24068587014892986,0.7640435788999773,0.0,-0.014873893323841092,-0.1390952383092684,0.1653635337010259,5.872,3.1,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,6.751373367625659,86.3,5.0
90.0,1.0,4.0,7.0,1.0,0.0,0.0,3.0,5.0,3.0,1.0,7.0,5.0,6.0,4.0,4.0,0.52,0.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,1339.0,2.0,0.0,0.0,0.4255556881906155,0.2812748948569266,0.0,2.0,3.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,127.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.49,134.0,0.0,0.0,0.0,0.035250127273564025,0.04095888131861483,-0.0572183087892354,6.281,1.3,0.861,0.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,31.0,4.0
253.0,2.0,2.0,2.0,6.0,2.0,2.0,4.0,2.0,2.0,4.0,7.0,4.0,3.0,1.0,4.0,0.146,0.15459621264628365,0.0,1.0,1.0,2.0,3.0,3.0,6.0,2139.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,128.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,7.0,0.0,1.0,4.970334815242163,188.76465073751606,0.3381578697458888,0.6362541288893486,0.0,0.07322997990412372,-0.30145475460925447,0.15560651083975555,7.5,3.792,0.729,0.0,6.667,10.0,10.0,10.0,10.0,10.0,4.0,7.0,0.0,3.0,1.0,2.0,4.0,0.0,2.0,0.4734874019796178,2.0,4.778661031517388,107.85695498516498,5.0
93.0,3.0,4.0,7.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,4.0,6.0,5.0,5.0,4.0,0.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,1608.0,2.0,0.0,0.0,0.0,0.48451125111587245,0.0,4.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,6.951,140.47968645772582,0.0,0.0,0.0,-0.08635049529230468,-0.015611908668745123,0.12583424796207812,1.939,3.6,5.556,5.493,3.627,10.0,5.064,10.0,4.929,10.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,31.7,7.0
